Date,Longitude,Latitude
2023-01-02,36.2675585284281,47.497848166999134
2023-01-02,36.20735785953177,47.48917133183235
2023-01-02,36.147157190635454,47.47910558351975
2023-01-02,36.142245028018245,47.47826086956522
2023-01-02,36.08695652173913,47.46895840099481
2023-01-02,36.02675585284281,47.459070830591365
2023-01-02,35.981995853821964,47.45150501672241
2023-01-02,35.96655518394649,47.44886165397256
2023-01-02,35.90635451505017,47.43887035833683
2023-01-02,35.84615384615385,47.4289274546663
2023-01-02,35.821651768648096,47.424749163879596
2023-01-02,35.785953177257525,47.418691096662755
2023-01-02,35.725752508361204,47.40878783904745
2023-01-02,35.66555183946488,47.398716385440856
2023-01-02,35.66134828524144,47.3979933110368
2023-01-02,35.60535117056856,47.388574537629125
2023-01-02,35.54515050167224,47.378686244882275
2023-01-02,35.50109651785647,47.37123745819398
2023-01-02,35.48494983277592,47.368020767519866
2023-01-02,35.424749163879596,47.35743043183702
2023-01-02,35.36454849498328,47.34756919540062
2023-01-02,35.34634864733272,47.34448160535117
2023-01-02,35.30434782608695,47.336693978213255
2023-01-02,35.24414715719064,47.326757338893614
2023-01-02,35.19828242949869,47.31772575250836
2023-01-02,35.18394648829431,47.31474050182713
2023-01-02,35.123745819397996,47.302737832191525
2023-01-02,35.0693425893133,47.290969899665555
2023-01-02,35.063545150501675,47.289844939658025
2023-01-02,35.00334448160535,47.278514255480474
2023-01-02,34.94314381270903,47.267076380007225
2023-01-02,34.92078060936409,47.264214046822744
2023-01-02,34.88294314381271,47.259423748117115
2023-01-02,34.82274247491639,47.25169970134993
2023-01-02,34.76254180602007,47.24471780231153
2023-01-02,34.711143428331894,47.23745819397993
2023-01-02,34.702341137123746,47.236330906510425
2023-01-02,34.642140468227424,47.23078452911428
2023-01-02,34.5819397993311,47.231219654821786
2023-01-02,34.52173913043478,47.23619319497589
2023-01-02,34.51569686225861,47.23745819397993
2023-01-02,34.46153846153846,47.24879522498851
2023-01-02,34.40133779264214,47.26139601712819
2023-01-02,34.38787703347565,47.264214046822744
2023-01-02,34.341137123745824,47.26863988831721
2023-01-02,34.32328731060123,47.264214046822744
2023-01-02,34.280936454849495,47.25471225191149
2023-01-02,34.22073578595318,47.23859588693104
2023-01-02,34.216604083803304,47.23745819397993
2023-01-02,34.16053511705685,47.21824565646538
2023-01-02,34.13668231211465,47.21070234113712
2023-01-02,34.10033444816054,47.19848026745375
2023-01-02,34.05710979473226,47.18394648829432
2023-01-02,34.04013377926422,47.178237448676626
2023-01-02,33.979933110367895,47.15799905428951
2023-01-02,33.97752948606841,47.1571906354515
2023-01-02,33.919732441471574,47.13166470338684
2023-01-02,33.91699086958802,47.130434782608695
2023-01-02,33.85953177257525,47.10462244113623
2023-01-02,33.857431442623174,47.103678929765884
2023-01-02,33.79933110367894,47.07757851745832
2023-01-02,33.79787205151073,47.07692307692308
2023-01-02,33.73913043478261,47.05053457935608
2023-01-02,33.73831268399479,47.05016722408027
2023-01-02,33.67892976588629,47.023490546496184
2023-01-02,33.67875351679115,47.02341137123746
2023-01-02,33.61919388371652,46.99665551839465
2023-01-02,33.618729096989966,46.99644672488047
2023-01-02,33.559634618069545,46.969899665551836
2023-01-02,33.558528428093645,46.96940274295801
2023-01-02,33.500075596643754,46.94314381270903
2023-01-02,33.49832775919732,46.94235864193499
2023-01-02,33.440515732531416,46.91638795986622
2023-01-02,33.438127090301,46.915362730328944
2023-01-02,33.38082279068663,46.88963210702341
2023-01-02,33.37792642140468,46.88889035986427
2023-01-02,33.31973610990477,46.862876254180605
2023-01-02,33.31772575250836,46.86224791562947
2023-01-02,33.259178832365706,46.836120401337794
2023-01-02,33.25752508361204,46.83555438423541
2023-01-02,33.19963674775083,46.80936454849498
2023-01-02,33.19732441471572,46.80851713552415
2023-01-02,33.137123745819395,46.78641247979493
2023-01-02,33.129667212707865,46.78260869565217
2023-01-02,33.07692307692308,46.76515543598673
2023-01-02,33.05782149998794,46.75585284280936
2023-01-02,33.01672240802676,46.7410359806277
2023-01-02,32.99159489927523,46.72909698996656
2023-01-02,32.95652173913044,46.71719932977666
2023-01-02,32.920961232572374,46.702341137123746
2023-01-02,32.896321070234116,46.693619132599245
2023-01-02,32.84812760632177,46.67558528428093
2023-01-02,32.836120401337794,46.67127820206511
2023-01-02,32.77591973244147,46.65024922065772
2023-01-02,32.772890358968034,46.64882943143813
2023-01-02,32.71571906354515,46.62882754322442
2023-01-02,32.69825789015137,46.62207357859532
2023-01-02,32.65551839464883,46.606798176981684
2023-01-02,32.625067543892094,46.59531772575251
2023-01-02,32.59531772575251,46.58387318479749
2023-01-02,32.55653853259843,46.5685618729097
2023-01-02,32.53511705685619,46.56009335574456
2023-01-02,32.48877535363898,46.541806020066886
2023-01-02,32.474916387959865,46.53632428853844
2023-01-02,32.420976287136035,46.515050167224075
2023-01-02,32.414715719063544,46.51227305893191
2023-01-02,32.35451505016722,46.48884395260309
2023-01-02,32.35383670032939,46.48859580319808
2023-01-09,29.7056856187291,45.38306035701491
2023-01-09,29.665118076958386,45.364548494983275
2023-01-09,29.645484949832777,45.35558967968271
2023-01-09,29.606484276067206,45.33779264214047
2023-01-09,29.585284280936456,45.328118805060825
2023-01-09,29.547850535568273,45.31103678929766
2023-01-09,29.53663208160382,45.30590413615825
2023-01-09,32.20896304277707,46.47271653691513
2023-01-09,32.1776134645448,46.46153846153846
2023-01-09,32.173913043478265,46.4602208412392
2023-01-09,32.11371237458194,46.4388347938835
2023-01-09,32.10232880643436,46.434782608695656
2023-01-09,32.05351170568562,46.417429214249275
2023-01-09,32.041681726793655,46.41328452424928
2023-01-09,39.819397993311036,48.49717538102397
2023-01-09,39.79541910798271,48.49498327759197
2023-01-09,39.759197324414714,48.491711681412916
2023-01-09,39.6989966555184,48.486276682711356
2023-01-09,39.63879598662207,48.48084306934214
2023-01-09,39.57859531772576,48.475409267791086
2023-01-09,39.518394648829435,48.46997359478026
2023-01-09,39.49906274537216,48.468227424749166
2023-01-09,39.458193979933114,48.46453629157633
2023-01-09,39.397993311036785,48.459101373650654
2023-01-09,39.33779264214047,48.45366777538581
2023-01-09,39.27759197324414,48.4482338396432
2023-01-09,39.21739130434783,48.44705264044279
2023-01-09,39.2115457977416,48.46822742474916
2023-01-09,39.20755578731502,48.49498327759197
2023-01-09,39.21217006669908,48.52173913043478
2023-01-09,39.21739130434782,48.544593141754135
2023-01-09,39.21828195846698,48.54849498327759
2023-01-09,39.23976916751269,48.575250836120404
2023-01-09,39.26179439650504,48.602006688963215
2023-01-09,39.27759197324414,48.62113586027063
2023-01-09,39.283898070682135,48.62876254180602
2023-01-09,39.30594607791389,48.65551839464884
2023-01-09,39.335082958534386,48.68227424749164
2023-01-09,39.33779264214047,48.68412397732266
2023-01-09,39.37420300371577,48.709030100334445
2023-01-09,39.397993311036785,48.72555814353691
2023-01-09,39.41287910689861,48.735785953177256
2023-01-09,39.450869343702394,48.76254180602007
2023-01-09,39.458193979933114,48.76769590685069
2023-01-09,39.488847990858815,48.78929765886288
2023-01-09,39.51839464882943,48.81011754616277
2023-01-09,39.52777082844168,48.81605351170569
2023-01-09,39.564755484284696,48.84280936454849
2023-01-09,39.57859531772576,48.85255188298103
2023-01-09,39.605392531220076,48.8695652173913
2023-01-09,39.63879598662207,48.894727268608605
2023-01-09,39.642650169817315,48.896321070234116
2023-01-09,39.68321271554333,48.92307692307692
2023-01-09,39.6989966555184,48.933975825630476
2023-01-09,39.73722119287126,48.94983277591973
2023-01-09,39.759197324414714,48.973515348323
2023-01-09,39.762983753662475,48.974905771319094
2023-01-09,38.23216349118257,49.993311036789294
2023-01-09,38.2166913664868,49.96655518394649
2023-01-09,38.20075987332707,49.93979933110368
2023-01-09,38.19397993311037,49.928897026676665
2023-01-09,38.18423923147144,49.913043478260875
2023-01-09,38.16876428012951,49.88628762541806
2023-01-09,38.15394809052343,49.85953177257525
2023-01-09,38.13919676073655,49.83277591973244
2023-01-09,38.13377926421405,49.82311673015486
2023-01-09,38.12471299719092,49.80602006688963
2023-01-09,38.11111117942604,49.77926421404682
2023-01-09,38.09778220997919,49.752508361204015
2023-01-09,38.08423679550532,49.725752508361204
2023-01-09,38.07357859531773,49.70558508358624
2023-01-09,38.070044118167196,49.69899665551839
2023-01-09,38.05619924981462,49.67224080267559
2023-01-09,38.04282142698493,49.64548494983278
2023-01-09,38.029419529793216,49.618729096989966
2023-01-09,38.01550151394124,49.591973244147155
2023-01-09,38.013377926421406,49.58802618062913
2023-01-09,38.00135905424965,49.565217391304344
2023-01-09,37.987856838364635,49.53846153846155
2023-01-09,37.97388004641357,49.51170568561872
2023-01-09,37.96037112008551,49.48494983277592
2023-01-09,37.953177257525084,49.474269991073434
2023-01-09,37.944126081510554,49.458193979933114
2023-01-09,37.9367222594446,49.4314381270903
2023-01-09,37.94243633927296,49.40468227424749
2023-01-09,37.953177257525084,49.37902814727146
2023-01-09,37.95415036567774,49.37792642140468
2023-01-09,37.9776800277473,49.35117056856187
2023-01-09,38.00114906196247,49.324414715719065
2023-01-09,38.013377926421406,49.31054194975647
2023-01-09,38.02473620552412,49.29765886287626
2023-01-09,38.04820781199157,49.27090301003344
2023-01-09,38.071730802932855,49.24414715719064
2023-01-09,38.07357859531773,49.24205483270443
2023-01-09,38.09528264526921,49.21739130434783
2023-01-09,38.118745534939535,49.19063545150502
2023-01-09,38.13377926421405,49.17357212098823
2023-01-09,38.1423288180275,49.163879598662206
2023-01-09,38.16581140457568,49.137123745819395
2023-01-09,38.189315015867756,49.1103678929766
2023-01-09,38.19397993311037,49.10508294324288
2023-01-09,38.2200418696699,49.08361204013378
2023-01-09,38.254180602006684,49.061569271767276
2023-01-09,38.265206074044684,49.05685618729097
2023-01-09,38.31438127090301,49.035501036089244
2023-01-09,38.3311328979277,49.030100334448164
2023-01-09,38.37458193979933,49.011408578674505
2023-01-09,38.39323072535684,49.00334448160535
2023-01-09,38.434782608695656,48.984338093773566
2023-01-09,38.4482266394031,48.97658862876254
2023-01-09,38.469677552403994,48.94983277591973
2023-01-09,38.472409611606864,48.92307692307692
2023-01-09,38.47514249527638,48.89632107023411
2023-01-09,38.47787593552633,48.869565217391305
2023-01-09,38.48061062317424,48.84280936454849
2023-01-09,38.4833465812996,48.81605351170569
2023-01-09,38.48464370483282,48.78929765886288
2023-01-09,38.440028476193945,48.76254180602007
2023-01-09,38.434782608695656,48.75971057773707
2023-01-09,38.39048427759457,48.735785953177256
2023-01-09,38.37458193979933,48.7272017561811
2023-01-09,38.34092970692563,48.709030100334445
2023-01-09,38.31438127090301,48.69469627532989
2023-01-09,38.29137232117209,48.682274247491634
2023-01-09,38.254180602006684,48.66219014329509
2023-01-09,38.24478787167219,48.65551839464883
2023-01-09,38.20294007404398,48.628762541806026
2023-01-09,38.19397993311037,48.6236121543144
2023-01-09,38.16680525924739,48.602006688963215
2023-01-09,38.13377926421405,48.57572976341512
2023-01-09,38.13318690965856,48.575250836120404
2023-01-09,38.09955442715778,48.54849498327759
2023-01-09,38.07357859531773,48.52784564048371
2023-01-09,38.068469914398634,48.52173913043478
2023-01-09,38.045306474150756,48.49498327759197
2023-01-09,38.021044572524104,48.468227424749166
2023-01-09,38.013377926421406,48.45812894453671
2023-01-09,38.00442963268783,48.44147157190636
2023-01-09,37.992899104795406,48.414715719063544
2023-01-09,37.970653483971184,48.38795986622074
2023-01-09,37.953177257525084,48.37271452678729
2023-01-09,37.93993166810896,48.361204013377936
2023-01-09,37.9110009699649,48.33444816053512
2023-01-09,37.89297658862876,48.317156019050316
2023-01-09,37.88329640954875,48.30769230769231
2023-01-09,37.8568816388934,48.280936454849495
2023-01-09,37.83277591973245,48.25697739659108
2023-01-09,37.82987598277422,48.25418060200669
2023-01-09,37.80308863005338,48.22742474916388
2023-01-09,37.77641085094468,48.20066889632106
2023-01-09,37.77257525083611,48.19695454452978
2023-01-09,37.74904378737961,48.17391304347826
2023-01-09,37.72236151553005,48.147157190635454
2023-01-09,37.7123745819398,48.137452416748644
2023-01-09,37.69487729547986,48.12040133779264
2023-01-09,37.668185489566106,48.09364548494983
2023-01-09,37.65217391304348,48.0780444854482
2023-01-09,37.640652590894554,48.06688963210702
2023-01-09,37.61393537212298,48.04013377926422
2023-01-09,37.591973244147155,48.01862581145197
2023-01-09,37.5865181206139,48.013377926421406
2023-01-09,37.56019824040335,47.986622073578594
2023-01-09,37.53875673828969,47.95986622073578
2023-01-09,37.53177257525084,47.950457652349485
2023-01-09,37.519227711525616,47.93311036789297
2023-01-09,37.50067426308429,47.90635451505017
2023-01-09,37.48205888691444,47.87959866220736
2023-01-09,37.47157190635451,47.86514812954871
2023-01-09,37.4617184509616,47.852842809364546
2023-01-09,37.44325365386757,47.82608695652174
2023-01-09,37.425432165347765,47.79933110367894
2023-01-09,37.4113712374582,47.77983635093168
2023-01-09,37.401755017135,47.77257525083611
2023-01-09,37.37215815777671,47.74581939799331
2023-01-09,37.35117056856187,47.73090098294639
2023-01-09,37.31005012674231,47.719063545150505
2023-01-09,37.290969899665555,47.71470096521278
2023-01-09,37.230769230769226,47.70123945502326
2023-01-09,37.19231954578743,47.69230769230769
2023-01-09,37.17056856187291,47.68733646978012
2023-01-09,37.11036789297659,47.673712273261785
2023-01-09,37.074588186226805,47.66555183946488
2023-01-09,37.05016722408027,47.660002782309505
2023-01-09,36.98996655518395,47.646426915584286
2023-01-09,36.956489175220355,47.63879598662207
2023-01-09,36.929765886287626,47.632735095719276
2023-01-09,36.869565217391305,47.619211709964574
2023-01-09,36.83792095133292,47.61204013377927
2023-01-09,36.80936454849498,47.605565309608664
2023-01-09,36.74916387959866,47.59204228522817
2023-01-09,36.71935277608565,47.58528428093646
2023-01-09,36.68896321070234,47.57839576612122
2023-01-09,36.62876254180602,47.564872751529364
2023-01-09,36.600784198703025,47.558528428093645
2023-01-09,36.5685618729097,47.55122650735917
2023-01-09,36.508361204013376,47.53770293164929
2023-01-09,36.48218069385927,47.53177257525083
2023-01-09,36.448160535117054,47.524144678645314
2023-01-09,36.38795986622074,47.51079262043875
2023-01-09,36.36217625168581,47.50501672240803
2023-01-09,36.32775919732441,47.497317140914504
2023-01-09,36.2675585284281,47.48396489101241
2023-01-09,36.242097248134876,47.47826086956522
2023-01-09,36.207357859531776,47.47048957693767
2023-01-09,36.147157190635454,47.45713712674591
2023-01-09,36.122018108105024,47.45150501672241
2023-01-09,36.08695652173913,47.44374411179325
2023-01-09,36.02675585284281,47.4317945494325
2023-01-09,35.989734838731515,47.424749163879596
2023-01-09,35.96655518394649,47.41990275186473
2023-01-09,35.90635451505017,47.408978135298355
2023-01-09,35.84843213795702,47.39799331103679
2023-01-09,35.84615384615385,47.397355293103004
2023-01-09,35.785953177257525,47.382708081907126
2023-01-09,35.725752508361204,47.371245844592025
2023-01-09,35.7257034535102,47.37123745819398
2023-01-09,35.66555183946488,47.355927598033745
2023-01-09,35.62061940083254,47.34448160535117
2023-01-09,35.60535117056856,47.34058577108312
2023-01-09,35.54515050167224,47.32600210856167
2023-01-09,35.50466041638687,47.31772575250836
2023-01-09,35.48494983277592,47.31337970241245
2023-01-09,35.424749163879596,47.30501752657801
2023-01-09,35.36454849498328,47.297497698183534
2023-01-09,35.31238173846249,47.290969899665555
2023-01-09,35.30434782608695,47.2899635503318
2023-01-09,35.24414715719064,47.2824343514925
2023-01-09,35.18394648829431,47.27491586619875
2023-01-09,35.123745819397996,47.26739144415074
2023-01-09,35.09837039079788,47.264214046822744
2023-01-09,35.063545150501675,47.259588318409925
2023-01-09,35.00334448160535,47.25213666345344
2023-01-09,34.94314381270903,47.24481283955512
2023-01-09,34.88436066397649,47.23745819397993
2023-01-09,34.88294314381271,47.237212974245075
2023-01-09,34.82274247491639,47.227385110900514
2023-01-09,34.76254180602007,47.21857583426485
2023-01-09,34.70299217784695,47.21070234113712
2023-01-09,34.702341137123746,47.21059658100265
2023-01-09,34.642140468227424,47.20082376604975
2023-01-09,34.5819397993311,47.191169897370386
2023-01-09,34.53815013594592,47.18394648829431
2023-01-09,34.52173913043478,47.181281026348785
2023-01-09,34.46153846153846,47.17216800741719
2023-01-09,34.40133779264214,47.16283840983335
2023-01-09,34.36503887127786,47.15719063545151
2023-01-09,34.341137123745824,47.15383395256017
2023-01-09,34.280936454849495,47.1457787482824
2023-01-09,34.22073578595318,47.137322886365816
2023-01-09,34.16840081314286,47.130434782608695
2023-01-09,34.16053511705685,47.129421514540574
2023-01-09,34.10033444816054,47.1214770968502
2023-01-09,34.040133779264224,47.11355767060949
2023-01-09,33.979933110367895,47.10563572843789
2023-01-09,33.965068769109735,47.103678929765884
2023-01-09,33.919732441471574,47.09771185465114
2023-01-09,33.85953177257525,47.08979174501269
2023-01-09,33.79933110367893,47.081871560974506
2023-01-09,33.76173664351586,47.07692307692308
2023-01-09,33.73913043478261,47.0739471828118
2023-01-09,33.67892976588629,47.066025855607705
2023-01-09,33.618729096989966,47.05810618391142
2023-01-09,33.558528428093645,47.050183375659486
2023-01-09,33.55840574555506,47.05016722408027
2023-01-09,33.49832775919732,47.04226060929131
2023-01-09,33.438127090301,47.034340742208954
2023-01-09,33.37792642140468,47.0264198036318
2023-01-09,33.367558446757194,47.02341137123746
2023-01-09,33.31772575250835,47.00283855765805
2023-01-09,33.30996782886208,46.99665551839465
2023-01-09,33.276421702242075,46.969899665551836
2023-01-09,33.25752508361204,46.95483561344743
2023-01-09,33.242857584914205,46.94314381270903
2023-01-09,33.209313616244756,46.91638795986622
2023-01-09,33.19732441471572,46.906831748531374
2023-01-09,33.17575036284585,46.88963210702341
2023-01-09,33.14220294564457,46.862876254180605
2023-01-09,33.137123745819395,46.85882837351489
2023-01-09,33.10864419651958,46.836120401337794
2023-01-09,33.07692307692308,46.81082635102556
2023-01-09,33.0750886999755,46.80936454849498
2023-01-09,33.038443086562864,46.78260869565217
2023-01-09,33.01672240802676,46.768046678388274
2023-01-09,32.99895168201192,46.75585284280936
2023-01-09,32.95652173913044,46.74232128124487
2023-01-09,32.93009422250613,46.72909698996655
2023-01-09,32.896321070234116,46.71709216465585
2023-01-09,32.85493808122585,46.702341137123746
2023-01-09,32.836120401337794,46.69564447799797
2023-01-09,32.77967538594979,46.675585284280935
2023-01-09,32.77591973244147,46.67424799805361
2023-01-09,32.71571906354515,46.65287879092279
2023-01-09,32.70439118258727,46.64882943143813
2023-01-09,32.65551839464884,46.63145649730305
2023-01-09,32.629145184397494,46.62207357859532
2023-01-09,32.59531772575251,46.61004208021068
2023-01-09,32.55390704202137,46.59531772575251
2023-01-09,32.53511705685619,46.58863087185314
2023-01-09,32.478643987666835,46.5685618729097
2023-01-09,32.474916387959865,46.56723459142939
2023-01-09,32.414715719063544,46.545848351665164
2023-01-09,32.403359896431034,46.541806020066886
2023-01-09,32.35451505016722,46.52444290038431
2023-01-09,32.32811418399336,46.51505016722408
2023-01-09,32.30942354937771,46.50833498139883
2023-01-09,28.096742391371468,51.59866220735786
2023-01-09,28.140468227424748,51.57762752021457
2023-01-09,28.15236276600953,51.57190635451505
2023-01-09,28.20066889632107,51.54859819998723
2023-01-09,28.207835787067225,51.54515050167224
2023-01-09,28.26086956521739,51.51946043462682
2023-01-09,28.2630839574738,51.51839464882943
2023-01-09,28.317814794651767,51.49163879598663
2023-01-09,28.321070234113712,51.4900144946336
2023-01-09,28.372057828889545,51.46488294314381
2023-01-09,28.381270903010034,51.46027941997458
2023-01-09,28.426152248974432,51.438127090301
2023-01-09,28.441471571906355,51.430459584877696
2023-01-09,28.48009595987619,51.41137123745819
2023-01-09,28.501672240802677,51.400553783017116
2023-01-09,28.533874848143988,51.38461538461539
2023-01-09,28.561872909698998,51.370554934418436
2023-01-09,28.587485228959018,51.357859531772576
2023-01-09,28.62207357859532,51.34045942016485
2023-01-09,28.6409202996207,51.331103678929765
2023-01-09,28.68227424749164,51.31026223072568
2023-01-09,28.69417006466993,51.30434782608695
2023-01-09,28.742474916387955,51.27995771768155
2023-01-09,28.747185052144175,51.27759197324415
2023-01-09,28.800138935391992,51.25083612040134
2023-01-09,28.80267558528428,51.249554751934085
2023-01-09,28.853094922498318,51.22408026755852
2023-01-09,28.862876254180605,51.21913908353981
2023-01-09,28.906050159650515,51.197324414715716
2023-01-09,28.923076923076923,51.188722649316496
2023-01-09,28.95900970668321,51.17056856187291
2023-01-09,28.98327759197325,51.15830935116538
2023-01-09,29.01197239588935,51.1438127090301
2023-01-09,29.043478260869563,51.127895707386536
2023-01-09,29.064933207265703,51.11705685618729
2023-01-09,29.10367892976589,51.09747980015603
2023-01-09,29.11789049221983,51.09030100334448
2023-01-09,29.163879598662206,51.06706501713654
2023-01-09,29.17084725548056,51.063545150501675
2023-01-09,29.22379913274281,51.03678929765886
2023-01-09,29.224080267558527,51.036647286189215
2023-01-09,29.27675544450595,51.01003344481605
2023-01-09,29.28428093645485,51.00623218460986
2023-01-09,29.32971191098355,50.98327759197325
2023-01-09,29.34448160535117,50.97581616647106
2023-01-09,29.38267106380546,50.95652173913044
2023-01-09,29.40468227424749,50.94637560234061
2023-01-09,29.437907707216063,50.929765886287626
2023-01-09,29.464882943143813,50.918281734344966
2023-01-09,29.49931608434263,50.903010033444815
2023-01-09,29.525083612040138,50.892021157327534
2023-01-09,29.562056806682083,50.876254180602004
2023-01-09,29.585284280936456,50.86634902486125
2023-01-09,29.62479787852977,50.84949832775921
2023-01-09,29.645484949832774,50.84067601082208
2023-01-09,29.68753940462899,50.82274247491638
2023-01-09,29.7056856187291,50.815003410144925
2023-01-09,29.750280984854385,50.795986622073585
2023-01-09,29.76588628762542,50.78933160100741
2023-01-09,29.813076970152228,50.76923076923077
2023-01-09,29.82608695652174,50.764581066299115
2023-01-09,29.88628762541806,50.74784076064827
2023-01-09,29.905560622552727,50.74247491638796
2023-01-09,29.94648829431438,50.7310849634862
2023-01-09,29.983721596020075,50.74247491638796
2023-01-09,29.955877191795793,50.76923076923077
2023-01-09,29.94648829431438,50.775309635466336
2023-01-09,29.914604932101653,50.79598662207357
2023-01-09,29.886287625418063,50.812283015006535
2023-01-09,29.865903310317726,50.82274247491639
2023-01-09,29.82608695652174,50.8428925270558
2023-01-09,29.813026055499726,50.8494983277592
2023-01-09,29.76588628762542,50.8721200385487
2023-01-09,29.757659115736008,50.876254180602004
2023-01-09,29.7056856187291,50.90028041059138
2023-01-09,29.699861245372404,50.903010033444815
2023-01-09,29.645484949832777,50.928133322541974
2023-01-09,29.641949942900567,50.929765886287626
2023-01-09,29.58568802158668,50.95652173913044
2023-01-09,29.585284280936456,50.95675284140507
2023-01-09,29.53594465138115,50.98327759197324
2023-01-09,29.525083612040135,50.98961454286341
2023-01-09,29.48765870380477,51.01003344481605
2023-01-09,29.464882943143813,51.02361741965851
2023-01-09,29.441146939925044,51.03678929765886
2023-01-09,29.40468227424749,51.05911440646009
2023-01-09,29.396858211955806,51.063545150501675
2023-01-09,29.35885397894729,51.09030100334448
2023-01-09,29.34448160535117,51.10141206767969
2023-01-09,29.324243806416955,51.11705685618729
2023-01-09,29.289645860781498,51.1438127090301
2023-01-09,29.28428093645485,51.14796048269455
2023-01-09,29.255040406145234,51.17056856187291
2023-01-09,29.224080267558527,51.19450789211713
2023-01-09,29.2204378596468,51.197324414715716
2023-01-09,29.185833698965023,51.224080267558534
2023-01-09,29.163879598662206,51.241059440881024
2023-01-09,29.15123733885006,51.25083612040134
2023-01-09,29.11523412019893,51.27759197324415
2023-01-09,29.103678929765884,51.2851220500471
2023-01-09,29.075884940076868,51.30434782608695
2023-01-09,29.043478260869566,51.32490822684153
2023-01-09,29.03398143022518,51.331103678929765
2023-01-09,28.991324082756634,51.357859531772576
2023-01-09,28.983277591973245,51.36290558300792
2023-01-09,28.948658759805646,51.38461538461539
2023-01-09,28.92307692307692,51.400657336679146
2023-01-09,28.905992075709968,51.411371237458184
2023-01-09,28.86332917988133,51.438127090301
2023-01-09,28.8628762541806,51.43841109875855
2023-01-09,28.83817194720072,51.45390325115275
2023-01-09,33.37792642140468,50.33196530945325
2023-01-09,33.438127090301,50.326641092596205
2023-01-09,33.49544605722391,50.34113712374582
2023-01-09,33.440175194321824,50.367892976588635
2023-01-09,33.438127090301,50.36871320063696
2023-01-09,33.37792642140468,50.39281841740635
2023-01-09,33.37335544305526,50.39464882943144
2023-01-09,33.31772575250836,50.4169236412061
2023-01-09,33.306535737273585,50.42140468227425
2023-01-09,33.25752508361204,50.44102994406026
2023-01-09,33.239718125796955,50.448160535117054
2023-01-09,33.19732441471572,50.465134436058065
2023-01-09,33.17289515609784,50.474916387959865
2023-01-09,33.137123745819395,50.48924085039333
2023-01-09,33.10607904796039,50.50167224080268
2023-01-09,33.07692307692308,50.51334723771863
2023-01-09,33.03926382213319,50.52842809364549
2023-01-09,33.01672240802676,50.537454396356964
2023-01-09,32.97244464731108,50.555183946488285
2023-01-09,32.95652173913044,50.561560349540386
2023-01-09,32.90562324472815,50.5819397993311
2023-01-09,32.896321070234116,50.58566469453517
2023-01-09,32.83880545706595,50.608695652173914
2023-01-09,32.836120401337794,50.60977088950074
2023-01-09,32.77591973244147,50.633342583653494
2023-01-09,32.7704348866987,50.63545150501673
2023-01-09,32.71571906354515,50.65654060091912
2023-01-09,32.700974869818005,50.66220735785953
2023-01-09,32.65551839464883,50.67971931412727
2023-01-09,32.63145764800929,50.68896321070234
2023-01-09,32.59531772575251,50.70288170757425
2023-01-09,32.56189101756628,50.71571906354515
2023-01-09,32.53511705685619,50.726026730715475
2023-01-09,32.492274005228985,50.74247491638796
2023-01-09,32.474916387959865,50.74915473396898
2023-01-09,32.42259327822542,50.76923076923077
2023-01-09,32.414715719063544,50.772261454447516
2023-01-09,32.35451505016722,50.795265703459535
2023-01-09,32.35259398308032,50.79598662207358
2023-01-09,32.2943143812709,50.81785486580155
2023-01-09,32.28128840980806,50.82274247491639
2023-01-09,32.23411371237458,50.84044427761815
2023-01-09,32.20998673380692,50.8494983277592
2023-01-09,32.173913043478265,50.86303370120759
2023-01-09,32.138680372888786,50.876254180602004
2023-01-09,32.11371237458194,50.88562368605378
2023-01-09,32.06737409005761,50.903010033444815
2023-01-09,32.05351170568562,50.90821133620973
2023-01-09,31.996066683113035,50.929765886287626
2023-01-09,31.993311036789297,50.93080003520507
2023-01-09,31.93311036789298,50.94939151711141
2023-01-09,31.91400628467165,50.95652173913044
2023-01-09,31.872909698996658,50.969364483145824
2023-01-09,31.83675080138648,50.98327759197324
2023-01-09,31.812709030100336,50.99123479780922
2023-01-09,31.76826188674465,50.98327759197325
2023-01-09,31.811235502505593,50.95652173913044
2023-01-09,31.812709030100336,50.955603999725945
2023-01-09,31.85417231846092,50.929765886287626
2023-01-09,31.87290969899666,50.91809223476254
2023-01-09,31.897126824914416,50.903010033444815
2023-01-09,31.93311036789298,50.88058923285727
2023-01-09,31.940068299900936,50.876254180602004
2023-01-09,31.983023766951504,50.8494983277592
2023-01-09,31.993311036789297,50.84308719262976
2023-01-09,32.025970241480636,50.82274247491638
2023-01-09,32.05351170568562,50.805587891594236
2023-01-09,32.06892374146615,50.79598662207358
2023-01-09,32.111868035425985,50.76923076923077
2023-01-09,32.11371237458194,50.76808171487805
2023-01-09,32.15481322235832,50.74247491638796
2023-01-09,32.173913043478265,50.73057690767172
2023-01-09,32.19776816277221,50.71571906354515
2023-01-09,32.23411371237458,50.69307861813583
2023-01-09,32.24072040087263,50.68896321070234
2023-01-09,32.28365918726713,50.66220735785953
2023-01-09,32.2943143812709,50.655568718242776
2023-01-09,32.32661497708688,50.63545150501673
2023-01-09,32.35451505016722,50.61807552139361
2023-01-09,32.36956914113352,50.60869565217391
2023-01-09,32.412515401261665,50.5819397993311
2023-01-09,32.414715719063544,50.5805692504067
2023-01-09,32.4554589333231,50.5551839464883
2023-01-09,32.474916387959865,50.543060678117314
